Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
1/30/2017 6:06:16 AM,Med Annex2,Accepted Online,2019,Med Student 372
1/30/2017 6:17:40 AM,Med Annex2,Accepted Online,2019,Med Student 372
1/30/2017 6:41:31 AM,MED #6 KL,Accepted Online,2019,Med Student 337
1/30/2017 6:47:56 AM,Med Annex2,Accepted Online,2019,Med Student 366
1/30/2017 7:00:06 AM,MED #8 KL,Accepted Online,2019,Med Student 423
1/30/2017 7:08:12 AM,Med Annex2,Accepted Online,2019,Med Student 372
1/30/2017 7:29:00 AM,Med Annex1,Accepted Online,2019,Med Student 366
1/30/2017 7:41:41 AM,Med Annex2,Accepted Online,2019,Med Student 372
1/30/2017 9:07:46 AM,Med Annex2,Accepted Online,2020,Med Student 508
1/30/2017 9:24:46 AM,Med Annex1,Accepted Online,2020,Med Student 508
1/30/2017 9:35:28 AM,Med #2 KL,Accepted Online,2019,Med Student 369
1/30/2017 9:37:56 AM,Med #2 KL,Accepted Online,2019,Med Student 369
1/30/2017 9:43:54 AM,Med #2 KL,Accepted Online,2019,Med Student 369
1/30/2017 9:54:23 AM,MED #6 KL,Accepted Online,2019,Med Student 337
1/30/2017 9:58:29 AM,Med Annex2,Accepted Online,2020,Med Student 453
1/30/2017 10:00:16 AM,MED #9 KL,Accepted Online,2019,Med Student 366
1/30/2017 10:00:18 AM,Med Annex2,Accepted Online,2019,Med Student 404
1/30/2017 10:00:26 AM,MED #8 KL,Accepted Online,2019,Med Student 365
1/30/2017 10:03:35 AM,MED #8 KL,Accepted Online,2019,Med Student 365
1/30/2017 10:05:31 AM,Med Annex1,Accepted Online,2020,Med Student 453
1/30/2017 10:08:05 AM,Med Annex2,Accepted Online,2019,Med Student 318
1/30/2017 10:13:52 AM,Med Annex2,Accepted Online,2019,Med Student 332
1/30/2017 10:35:01 AM,Med #1 KL,Accepted Online,2019,Med Student 417
1/30/2017 10:43:52 AM,MED #9 KL,Accepted Online,2019,Med Student 366
1/30/2017 11:00:53 AM,MED #3 KL,Accepted Online,2020,Med Student 474
1/30/2017 11:03:01 AM,Med Annex2,Accepted Online,2020,Med Student 564
1/30/2017 11:03:45 AM,MED #9 KL,Accepted Online,2019,Med Student 366
1/30/2017 11:20:34 AM,Med Annex1,Accepted Online,2020,Med Student 508
1/30/2017 11:24:04 AM,MED #8 KL,Accepted Online,2019,Med Student 365
1/30/2017 11:31:34 AM,Med #1 KL,Accepted Online,2020,Med Student 488
1/30/2017 11:32:05 AM,Med Annex1,Accepted Online,2020,Med Student 564
1/30/2017 11:44:06 AM,Med Annex2,Accepted Online,2019,Med Student 366
1/30/2017 11:44:59 AM,MED #9 KL,Accepted Online,2019,Med Student 366
1/30/2017 11:49:01 AM,Med Annex2,Accepted Online,2019,Med Student 439
1/30/2017 12:12:47 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/30/2017 12:16:15 PM,Med #2 KL,Accepted Online,2019,Med Student 369
1/30/2017 12:18:30 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/30/2017 12:19:21 PM,Med #2 KL,Accepted Online,2019,Med Student 369
1/30/2017 12:27:21 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/30/2017 12:36:03 PM,MED #8 KL,Accepted Online,2019,Med Student 365
1/30/2017 12:38:23 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/30/2017 12:53:52 PM,Med #2 KL,Accepted Online,2019,Med Student 369
1/30/2017 12:57:16 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/30/2017 12:58:09 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/30/2017 1:13:17 PM,Med Annex1,Accepted Online,2019,Med Student 439
1/30/2017 3:48:05 PM,Med Annex2,Accepted Online,2020,Med Student 564
1/30/2017 3:50:37 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/30/2017 3:53:23 PM,Med Annex2,Accepted Online,2020,Med Student 464
1/30/2017 3:53:24 PM,MED #8 KL,Accepted Online,2020,Med Student 476
1/30/2017 3:54:06 PM,MED #3 KL,Accepted Online,2020,Med Student 501
1/30/2017 3:56:15 PM,MED #3 KL,Accepted Online,2020,Med Student 501
1/30/2017 3:56:46 PM,MED #8 KL,Accepted Online,2020,Med Student 561
1/30/2017 3:57:59 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/30/2017 3:58:55 PM,MED #3 KL,Accepted Online,2020,Med Student 561
1/30/2017 3:59:24 PM,MED #6 KL,Accepted Online,2020,Med Student 461
1/30/2017 4:00:45 PM,MED #8 KL,Accepted Online,2020,Med Student 476
1/30/2017 4:01:27 PM,MED #8 KL,Accepted Online,2020,Med Student 561
1/30/2017 4:01:54 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/30/2017 4:07:16 PM,MED #8 KL,Accepted Online,2020,Med Student 553
1/30/2017 4:09:06 PM,MED #8 KL,Accepted Online,2020,Med Student 493
1/30/2017 4:11:13 PM,Med Annex2,Accepted Online,2018,Med Student 283
1/30/2017 4:29:57 PM,Med Annex2,Accepted Online,2020,Med Student 464
1/30/2017 4:45:39 PM,Med #1 KL,Accepted Online,2019,Med Student 369
1/30/2017 4:46:33 PM,Med #1 KL,Accepted Online,2019,Med Student 369
1/30/2017 4:46:36 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/30/2017 5:02:13 PM,MED #8 KL,Accepted Online,2020,Med Student 484
1/30/2017 5:06:03 PM,MED #8 KL,Accepted Online,2020,Med Student 484
1/30/2017 5:10:12 PM,Med Annex2,Accepted Online,2019,Med Student 364
1/30/2017 5:13:12 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/30/2017 5:16:21 PM,Med Annex2,Accepted Online,2020,Med Student 472
1/30/2017 5:22:42 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/30/2017 5:31:36 PM,Med Annex1,Accepted Online,2019,Med Student 364
1/30/2017 5:42:57 PM,Med Annex1,Accepted Online,2020,Med Student 500
1/30/2017 5:48:15 PM,MED #3 KL,Accepted Online,2020,Med Student 501
1/30/2017 5:49:38 PM,MED #8 KL,Accepted Online,2020,Med Student 527
1/30/2017 6:02:08 PM,Med Annex1,Accepted Online,2020,Med Student 527
1/30/2017 6:05:45 PM,Med Annex2,Accepted Online,2020,Med Student 488
1/30/2017 6:20:49 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/30/2017 6:21:14 PM,MED #8 KL,Accepted Online,2020,Med Student 493
1/30/2017 6:21:54 PM,MED #9 KL,Accepted Online,2020,Med Student 553
1/30/2017 6:29:47 PM,Med Annex2,Accepted Online,2019,Med Student 357
1/30/2017 6:36:12 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/30/2017 6:46:00 PM,MED #8 KL,Accepted Online,2020,Med Student 561
1/30/2017 6:47:19 PM,MED #3 KL,Accepted Online,2020,Med Student 561
1/30/2017 6:49:38 PM,Med Annex2,Accepted Online,2019,Med Student 369
1/30/2017 6:56:19 PM,Med Annex1,Accepted Online,2020,Med Student 561
1/30/2017 7:02:05 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/30/2017 7:23:11 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/30/2017 7:25:00 PM,MED #8 KL,Accepted Online,2020,Med Student 553
1/30/2017 7:29:02 PM,MED #9 KL,Accepted Online,2020,Med Student 553
1/30/2017 7:30:25 PM,Med Annex2,Accepted Online,2020,Med Student 454
1/30/2017 7:41:48 PM,Med Annex2,Accepted Online,2020,Med Student 510
1/30/2017 8:01:20 PM,MED #8 KL,Accepted Online,2020,Med Student 553
1/30/2017 8:07:58 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/30/2017 8:09:16 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/30/2017 8:11:51 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/30/2017 8:15:15 PM,Med Annex2,Accepted Online,2020,Med Student 500
1/30/2017 8:18:52 PM,Med Annex1,Accepted Online,2020,Med Student 500
1/30/2017 8:46:14 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/30/2017 9:09:47 PM,Med Annex1,Accepted Online,2020,Med Student 478
1/30/2017 9:13:06 PM,MED #3 KL,Accepted Online,2020,Med Student 501
1/30/2017 9:26:38 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/30/2017 9:56:28 PM,Med Annex2,Accepted Online,2020,Med Student 484
1/30/2017 11:04:21 PM,Med Annex1,Accepted Online,2020,Med Student 478
1/31/2017 7:21:46 AM,Med Annex2,Accepted Online,2020,Med Student 551
1/31/2017 7:43:20 AM,MED #5 KL,Accepted Online,2020,Med Student 511
1/31/2017 7:44:51 AM,MED #5 KL,Accepted Online,2020,Med Student 511
1/31/2017 7:46:01 AM,MED #8 KL,Accepted Online,2020,Med Student 476
1/31/2017 8:06:32 AM,Med Annex1,Accepted Online,2020,Med Student 551
1/31/2017 8:25:30 AM,Med Annex2,Accepted Online,2019,Med Student 318
1/31/2017 8:49:34 AM,Med Annex1,Accepted Online,2020,Med Student 551
1/31/2017 9:14:32 AM,Med Annex1,Accepted Online,2020,Med Student 551
1/31/2017 9:24:09 AM,MED #3 KL,Accepted Online,2020,Med Student 482
1/31/2017 9:28:46 AM,MED #3 KL,Accepted Online,2020,Med Student 482
1/31/2017 9:28:51 AM,MED #8 KL,Accepted Online,2020,Med Student 540
1/31/2017 9:29:25 AM,MED #8 KL,Accepted Online,2020,Med Student 510
1/31/2017 9:29:33 AM,Med #1 KL,Accepted Online,2020,Med Student 513
1/31/2017 9:29:43 AM,MED #7 KL,Accepted Online,2020,Med Student 513
1/31/2017 9:29:58 AM,MED #8 KL,Accepted Online,2020,Med Student 543
1/31/2017 9:30:54 AM,Med Annex2,Accepted Online,2020,Med Student 484
1/31/2017 9:31:41 AM,MED #4 KL,Accepted Online,{null},{null}
1/31/2017 9:32:12 AM,MED #4 KL,Accepted Online,{null},Staff
1/31/2017 9:33:06 AM,MED #7 KL,Accepted Online,2020,Med Student 513
1/31/2017 9:34:14 AM,MED #8 KL,Accepted Online,2020,Med Student 567
1/31/2017 9:45:01 AM,MED #8 KL,Accepted Online,2020,Med Student 473
1/31/2017 9:46:18 AM,MED #4 KL,Accepted Online,2020,Med Student 510
1/31/2017 10:11:33 AM,MED #4 KL,Accepted Online,2020,Med Student 540
1/31/2017 10:14:45 AM,Med #2 KL,Accepted Online,2020,Med Student 538
1/31/2017 10:15:57 AM,Med Annex2,Accepted Online,2019,Med Student 318
1/31/2017 10:30:49 AM,Med #2 KL,Accepted Online,2020,Med Student 538
1/31/2017 10:31:08 AM,MED #9 KL,Accepted Online,2020,Med Student 538
1/31/2017 10:49:40 AM,MED #8 KL,Accepted Online,2020,Med Student 476
1/31/2017 10:51:01 AM,MED #8 KL,Accepted Online,2020,Med Student 480
1/31/2017 10:51:07 AM,Med Annex2,Accepted Online,2020,Med Student 484
1/31/2017 10:51:35 AM,Med Annex2,Accepted Online,2020,Med Student 564
1/31/2017 10:51:58 AM,Med Annex2,Accepted Online,2020,Med Student 464
1/31/2017 10:52:26 AM,MED #8 KL,Accepted Online,2019,Med Student 382
1/31/2017 10:56:29 AM,MED #8 KL,Accepted Online,2019,Med Student 443
1/31/2017 10:59:39 AM,Med #2 KL,Accepted Online,2020,Med Student 564
1/31/2017 10:59:44 AM,MED #8 KL,Accepted Online,2020,Med Student 473
1/31/2017 11:00:21 AM,MED #6 KL,Accepted Online,2019,Med Student 337
1/31/2017 11:00:35 AM,Med #2 KL,Accepted Online,2020,Med Student 564
1/31/2017 11:00:45 AM,MED #5 KL,Accepted Online,2020,Med Student 551
1/31/2017 11:00:46 AM,Med #1 KL,Accepted Online,2020,Med Student 511
1/31/2017 11:01:03 AM,Med Annex2,Accepted Online,2019,Med Student 431
1/31/2017 11:02:21 AM,MED #8 KL,Accepted Online,2019,Med Student 365
1/31/2017 11:03:15 AM,MED #4 KL,Accepted Online,2019,Med Student 337
1/31/2017 11:05:25 AM,Med Annex2,Accepted Online,2020,Med Student 492
1/31/2017 11:06:01 AM,Med Annex1,Accepted Online,2020,Med Student 480
1/31/2017 11:06:13 AM,MED #4 KL,Accepted Online,2019,Med Student 386
1/31/2017 11:06:37 AM,Med Annex2,Accepted Online,2020,Med Student 559
1/31/2017 11:06:52 AM,Med Annex1,Accepted Online,2020,Med Student 511
1/31/2017 11:07:45 AM,Med #1 KL,Accepted Online,2020,Med Student 511
1/31/2017 11:08:35 AM,Med Annex1,Accepted Online,2019,Med Student 379
1/31/2017 11:10:47 AM,MED #6 KL,Accepted Online,2019,Med Student 337
1/31/2017 11:11:08 AM,MED #5 KL,Accepted Online,2020,Med Student 551
1/31/2017 11:11:12 AM,Med Annex2,Accepted Online,2020,Med Student 492
1/31/2017 11:12:38 AM,MED #5 KL,Accepted Online,2020,Med Student 551
1/31/2017 11:13:24 AM,Med Annex1,Accepted Online,2020,Med Student 551
1/31/2017 11:15:11 AM,MED #7 KL,Accepted Online,2020,Med Student 513
1/31/2017 11:16:48 AM,MED #8 KL,Accepted Online,2020,Med Student 567
1/31/2017 11:20:18 AM,Med Annex1,Accepted Online,2020,Med Student 464
1/31/2017 11:26:29 AM,Med Annex1,Accepted Online,2020,Med Student 564
1/31/2017 11:27:44 AM,MED #8 KL,Accepted Online,2019,Med Student 365
1/31/2017 11:28:18 AM,Med #2 KL,Accepted Online,2020,Med Student 564
1/31/2017 11:29:35 AM,Med #2 KL,Accepted Online,2020,Med Student 564
1/31/2017 11:29:54 AM,MED #3 KL,Accepted Online,2020,Med Student 482
1/31/2017 11:34:22 AM,MED #8 KL,Accepted Online,2019,Med Student 348
1/31/2017 11:38:16 AM,MED #8 KL,Accepted Online,2019,Med Student 348
1/31/2017 11:47:05 AM,MED #4 KL,Accepted Online,{null},Staff
1/31/2017 11:50:14 AM,MED #5 KL,Accepted Online,2017,Med Student 139
1/31/2017 11:50:24 AM,Med Annex2,Accepted Online,2019,Med Student 379
1/31/2017 12:02:04 PM,MED #8 KL,Accepted Online,2020,Med Student 567
1/31/2017 12:03:22 PM,Med Annex2,Accepted Online,2019,Med Student 379
1/31/2017 12:04:04 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/31/2017 12:06:49 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/31/2017 12:09:40 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/31/2017 12:17:53 PM,Med Annex2,Accepted Online,2019,Med Student 337
1/31/2017 12:19:16 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/31/2017 12:19:27 PM,Med Annex2,Accepted Online,{null},Staff
1/31/2017 12:22:38 PM,MED #4 KL,Accepted Online,2020,Med Student 540
1/31/2017 12:24:31 PM,Med Annex1,Accepted Online,2017,Med Student 139
1/31/2017 12:25:47 PM,MED #4 KL,Accepted Online,2020,Med Student 473
1/31/2017 12:30:51 PM,Med #1 KL,Accepted Online,2020,Med Student 511
1/31/2017 12:34:10 PM,Med Annex1,Accepted Online,2020,Med Student 492
1/31/2017 12:43:00 PM,MED #8 KL,Accepted Online,2020,Med Student 543
